user_id,first,last,archetype,state,transaction_date,month,year,month_key,category,merchant,amount,is_subscription,subscription_frequency,monthly_total,prev_month_total,month_over_month_change_pct,avg_monthly_spend,credit_score_impact_category,spending_velocity_7d,is_fraud_flag,risk_score
USER_0001,William,Johnson,frugal_saver,CA,2025-08-25,8,2025,2025-08,Healthcare,Walgreens,155.67,False,one-time,0,0,0,3166.82,positive,11,False,0.327
USER_0001,William,Johnson,frugal_saver,CA,2025-08-28,8,2025,2025-08,Groceries,Trader Joe's,108.32,False,one-time,0,0,0,3166.82,positive,13,False,0.296
USER_0001,William,Johnson,frugal_saver,CA,2025-08-29,8,2025,2025-08,Groceries,ALDI,68.2,False,one-time,0,0,0,3166.82,positive,20,False,0.192
USER_0001,William,Johnson,frugal_saver,CA,2025-09-01,9,2025,2025-09,Housing (Rent/Mortgage),Property Mgmt,1018.1,False,one-time,0,0,0,3166.82,positive,18,False,0.118
USER_0001,William,Johnson,frugal_saver,CA,2025-09-03,9,2025,2025-09,Groceries,Whole Foods,40.37,False,one-time,0,0,0,3166.82,positive,25,False,0.422
USER_0001,William,Johnson,frugal_saver,CA,2025-09-07,9,2025,2025-09,Subscriptions,Hulu,49.99,True,monthly,0,0,0,3166.82,negative,14,False,0.199
USER_0001,William,Johnson,frugal_saver,CA,2025-09-28,9,2025,2025-09,Groceries,Walmart,40.7,False,one-time,0,0,0,3166.82,positive,15,False,0.404
USER_0001,William,Johnson,frugal_saver,CA,2025-09-28,9,2025,2025-09,Online Shopping,Temu,78.96,False,one-time,0,0,0,3166.82,neutral,7,False,0.062
USER_0001,William,Johnson,frugal_saver,CA,2025-10-04,10,2025,2025-10,Groceries,Costco,46.59,False,one-time,0,0,0,3166.82,positive,25,False,0.149
USER_0001,William,Johnson,frugal_saver,CA,2025-10-27,10,2025,2025-10,Groceries,Trader Joe's,20.0,False,one-time,0,0,0,3166.82,positive,2,False,0.122
USER_0001,William,Johnson,frugal_saver,CA,2025-10-29,10,2025,2025-10,Groceries,Whole Foods,83.49,False,one-time,0,0,0,3166.82,positive,16,False,0.034
USER_0001,William,Johnson,frugal_saver,CA,2025-11-13,11,2025,2025-11,Transportation & Gas,BP,52.87,False,one-time,0,0,0,3166.82,positive,18,False,0.302
USER_0001,William,Johnson,frugal_saver,CA,2025-11-18,11,2025,2025-11,Transportation & Gas,BP,35.06,False,one-time,0,0,0,3166.82,positive,3,False,0.064
USER_0001,William,Johnson,frugal_saver,CA,2025-11-29,11,2025,2025-11,Groceries,Costco,107.8,False,one-time,0,0,0,3166.82,positive,5,False,0.311
USER_0001,William,Johnson,frugal_saver,CA,2025-12-06,12,2025,2025-12,Dining & Restaurants,Chick-fil-A,50.68,False,one-time,0,0,0,3166.82,neutral,13,False,0.104
USER_0001,William,Johnson,frugal_saver,CA,2025-12-15,12,2025,2025-12,Education,Udemy,180.8,False,one-time,0,0,0,3166.82,positive,14,False,0.03
USER_0001,William,Johnson,frugal_saver,CA,2025-12-19,12,2025,2025-12,Travel & Leisure,Uber,21.44,False,one-time,0,0,0,3166.82,positive,22,False,0.207
USER_0001,William,Johnson,frugal_saver,CA,2025-12-23,12,2025,2025-12,Groceries,Kroger,81.36,False,one-time,0,0,0,3166.82,positive,20,False,0.149
USER_0001,William,Johnson,frugal_saver,CA,2025-12-26,12,2025,2025-12,Education,Coursera,34.72,False,one-time,0,0,0,3166.82,positive,2,False,0.264
USER_0001,William,Johnson,frugal_saver,CA,2025-12-26,12,2025,2025-12,Healthcare,LabCorp,26.21,False,one-time,0,0,0,3166.82,positive,16,False,0.261
USER_0002,Mary,Brown,frugal_saver,WA,2024-08-01,8,2024,2024-08,Housing (Rent/Mortgage),Chase Mortgage,946.53,False,one-time,0,0,0,3355.45,positive,22,False,0.265
USER_0002,Mary,Brown,frugal_saver,WA,2024-08-01,8,2024,2024-08,Housing (Rent/Mortgage),Wells Fargo Home,946.53,False,one-time,0,0,0,3355.45,positive,4,False,0.426
USER_0002,Mary,Brown,frugal_saver,WA,2024-08-04,8,2024,2024-08,Dining & Restaurants,Steakhouse,35.55,False,one-time,0,0,0,3355.45,neutral,16,False,0.204
USER_0002,Mary,Brown,frugal_saver,WA,2024-08-11,8,2024,2024-08,Utilities & Bills,AT&T,164.24,False,one-time,0,0,0,3355.45,positive,1,False,0.262
USER_0002,Mary,Brown,frugal_saver,WA,2024-08-17,8,2024,2024-08,Transportation & Gas,Shell,39.53,False,one-time,0,0,0,3355.45,positive,1,False,0.455
USER_0002,Mary,Brown,frugal_saver,WA,2024-09-08,9,2024,2024-09,Online Shopping,Etsy,47.59,False,one-time,0,0,0,3355.45,neutral,5,False,0.444
USER_0002,Mary,Brown,frugal_saver,WA,2024-09-08,9,2024,2024-09,Utilities & Bills,Verizon,51.68,False,one-time,0,0,0,3355.45,positive,20,False,0.311
USER_0002,Mary,Brown,frugal_saver,WA,2024-09-12,9,2024,2024-09,Utilities & Bills,ConEd,90.35,False,one-time,0,0,0,3355.45,positive,21,False,0.415
USER_0002,Mary,Brown,frugal_saver,WA,2024-09-16,9,2024,2024-09,Transportation & Gas,Lyft,33.65,False,one-time,0,0,0,3355.45,positive,5,False,0.314
USER_0002,Mary,Brown,frugal_saver,WA,2024-10-05,10,2024,2024-10,Transportation & Gas,Shell,41.24,False,one-time,0,0,0,3355.45,positive,4,False,0.394
USER_0002,Mary,Brown,frugal_saver,WA,2024-10-11,10,2024,2024-10,Travel & Leisure,Expedia,53.01,False,one-time,0,0,0,3355.45,positive,20,False,0.192
USER_0002,Mary,Brown,frugal_saver,WA,2024-10-11,10,2024,2024-10,Groceries,Whole Foods,83.6,False,one-time,0,0,0,3355.45,positive,13,False,0.403
USER_0002,Mary,Brown,frugal_saver,WA,2024-10-13,10,2024,2024-10,Dining & Restaurants,Chick-fil-A,73.47,False,one-time,0,0,0,3355.45,neutral,21,True,0.968
USER_0002,Mary,Brown,frugal_saver,WA,2024-10-17,10,2024,2024-10,Utilities & Bills,Duke Energy,183.9,False,one-time,0,0,0,3355.45,positive,25,False,0.444
USER_0002,Mary,Brown,frugal_saver,WA,2024-10-19,10,2024,2024-10,Healthcare,Kaiser Permanente,31.41,False,one-time,0,0,0,3355.45,positive,16,False,0.296
USER_0002,Mary,Brown,frugal_saver,WA,2024-10-20,10,2024,2024-10,Dining & Restaurants,Steakhouse,14.42,False,one-time,0,0,0,3355.45,neutral,25,False,0.073
USER_0002,Mary,Brown,frugal_saver,WA,2024-10-24,10,2024,2024-10,Groceries,Whole Foods,74.86,False,one-time,0,0,0,3355.45,positive,9,False,0.306
USER_0002,Mary,Brown,frugal_saver,WA,2024-11-01,11,2024,2024-11,Housing (Rent/Mortgage),Wells Fargo Home,946.53,False,one-time,0,0,0,3355.45,positive,18,False,0.173
USER_0002,Mary,Brown,frugal_saver,WA,2024-11-03,11,2024,2024-11,Online Shopping,Temu,19.39,False,one-time,0,0,0,3355.45,neutral,7,False,0.316
USER_0002,Mary,Brown,frugal_saver,WA,2024-11-06,11,2024,2024-11,Clothing & Fashion,Nordstrom,33.89,False,one-time,0,0,0,3355.45,neutral,17,False,0.38
USER_0002,Mary,Brown,frugal_saver,WA,2024-11-14,11,2024,2024-11,Clothing & Fashion,Lululemon,58.4,False,one-time,0,0,0,3355.45,neutral,4,False,0.322
USER_0002,Mary,Brown,frugal_saver,WA,2024-11-27,11,2024,2024-11,Groceries,Trader Joe's,48.14,False,one-time,0,0,0,3355.45,positive,13,False,0.239
USER_0002,Mary,Brown,frugal_saver,WA,2024-12-01,12,2024,2024-12,Housing (Rent/Mortgage),Property Mgmt,946.53,False,one-time,0,0,0,3355.45,positive,20,False,0.325
USER_0002,Mary,Brown,frugal_saver,WA,2024-12-07,12,2024,2024-12,Dining & Restaurants,Sushi Zen,12.58,False,one-time,0,0,0,3355.45,neutral,1,False,0.435
USER_0002,Mary,Brown,frugal_saver,WA,2024-12-09,12,2024,2024-12,Groceries,Whole Foods,100.31,False,one-time,0,0,0,3355.45,positive,12,False,0.475
USER_0002,Mary,Brown,frugal_saver,WA,2024-12-23,12,2024,2024-12,Online Shopping,eBay,270.23,False,one-time,0,0,0,3355.45,neutral,23,True,0.79
USER_0002,Mary,Brown,frugal_saver,WA,2024-12-26,12,2024,2024-12,Transportation & Gas,BP,49.15,False,one-time,0,0,0,3355.45,positive,7,False,0.061
USER_0002,Mary,Brown,frugal_saver,WA,2024-12-27,12,2024,2024-12,Online Shopping,Shein,43.38,False,one-time,0,0,0,3355.45,neutral,5,False,0.371
USER_0002,Mary,Brown,frugal_saver,WA,2025-01-02,1,2025,2025-01,Groceries,Walmart,128.31,False,one-time,0,0,0,3355.45,positive,6,False,0.346
USER_0002,Mary,Brown,frugal_saver,WA,2025-01-21,1,2025,2025-01,Utilities & Bills,Duke Energy,264.43,False,one-time,0,0,0,3355.45,positive,24,False,0.148
USER_0002,Mary,Brown,frugal_saver,WA,2025-02-06,2,2025,2025-02,Healthcare,Walgreens,126.46,False,one-time,0,0,0,3355.45,positive,9,False,0.327
USER_0002,Mary,Brown,frugal_saver,WA,2025-02-09,2,2025,2025-02,Groceries,Publix,91.73,False,one-time,0,0,0,3355.45,positive,12,False,0.084
USER_0002,Mary,Brown,frugal_saver,WA,2025-02-14,2,2025,2025-02,Online Shopping,eBay,57.07,False,one-time,0,0,0,3355.45,neutral,16,True,0.94
USER_0002,Mary,Brown,frugal_saver,WA,2025-02-16,2,2025,2025-02,Groceries,Costco,62.2,False,one-time,0,0,0,3355.45,positive,23,False,0.16
USER_0002,Mary,Brown,frugal_saver,WA,2025-03-02,3,2025,2025-03,Transportation & Gas,Chevron,57.91,False,one-time,0,0,0,3355.45,positive,4,False,0.339
USER_0002,Mary,Brown,frugal_saver,WA,2025-03-04,3,2025,2025-03,Groceries,Publix,114.52,False,one-time,0,0,0,3355.45,positive,12,False,0.137
USER_0002,Mary,Brown,frugal_saver,WA,2025-03-07,3,2025,2025-03,Groceries,ALDI,138.22,False,one-time,0,0,0,3355.45,positive,6,False,0.068
USER_0002,Mary,Brown,frugal_saver,WA,2025-03-14,3,2025,2025-03,Dining & Restaurants,Chick-fil-A,55.33,False,one-time,0,0,0,3355.45,neutral,11,False,0.481
USER_0002,Mary,Brown,frugal_saver,WA,2025-03-28,3,2025,2025-03,Dining & Restaurants,Sushi Zen,16.54,False,one-time,0,0,0,3355.45,neutral,13,False,0.08
USER_0002,Mary,Brown,frugal_saver,WA,2025-03-29,3,2025,2025-03,Utilities & Bills,ConEd,152.7,False,one-time,0,0,0,3355.45,positive,13,False,0.352
USER_0002,Mary,Brown,frugal_saver,WA,2025-04-07,4,2025,2025-04,Subscriptions,Spotify,9.99,True,monthly,0,0,0,3355.45,negative,21,False,0.383
USER_0002,Mary,Brown,frugal_saver,WA,2025-04-14,4,2025,2025-04,Groceries,Whole Foods,32.35,False,one-time,0,0,0,3355.45,positive,16,False,0.317
USER_0002,Mary,Brown,frugal_saver,WA,2025-04-22,4,2025,2025-04,Misc / Cash,Miscellaneous Merchant,103.39,False,one-time,0,0,0,3355.45,neutral,6,False,0.329
USER_0002,Mary,Brown,frugal_saver,WA,2025-05-05,5,2025,2025-05,Groceries,Trader Joe's,38.21,False,one-time,0,0,0,3355.45,positive,8,False,0.303
USER_0002,Mary,Brown,frugal_saver,WA,2025-05-07,5,2025,2025-05,Groceries,Walmart,78.4,False,one-time,0,0,0,3355.45,positive,4,False,0.29
USER_0002,Mary,Brown,frugal_saver,WA,2025-05-09,5,2025,2025-05,Groceries,Whole Foods,119.57,False,one-time,0,0,0,3355.45,positive,24,False,0.094
USER_0002,Mary,Brown,frugal_saver,WA,2025-05-14,5,2025,2025-05,Healthcare,CVS Pharmacy,33.03,False,one-time,0,0,0,3355.45,positive,17,False,0.052
USER_0002,Mary,Brown,frugal_saver,WA,2025-05-18,5,2025,2025-05,Entertainment,Sky Zone,19.31,False,one-time,0,0,0,3355.45,neutral,23,False,0.079
USER_0002,Mary,Brown,frugal_saver,WA,2025-06-03,6,2025,2025-06,Groceries,Costco,20.0,False,one-time,0,0,0,3355.45,positive,10,False,0.46
USER_0002,Mary,Brown,frugal_saver,WA,2025-06-05,6,2025,2025-06,Transportation & Gas,Shell,41.68,False,one-time,0,0,0,3355.45,positive,18,False,0.066
USER_0002,Mary,Brown,frugal_saver,WA,2025-06-06,6,2025,2025-06,Subscriptions,Hulu,29.99,True,monthly,0,0,0,3355.45,negative,20,False,0.086
USER_0002,Mary,Brown,frugal_saver,WA,2025-06-08,6,2025,2025-06,Groceries,ALDI,99.98,False,one-time,0,0,0,3355.45,positive,9,False,0.237
USER_0002,Mary,Brown,frugal_saver,WA,2025-06-11,6,2025,2025-06,Groceries,Whole Foods,67.09,False,one-time,0,0,0,3355.45,positive,15,False,0.411
USER_0002,Mary,Brown,frugal_saver,WA,2025-06-12,6,2025,2025-06,Groceries,Publix,126.31,False,one-time,0,0,0,3355.45,positive,15,False,0.018
USER_0002,Mary,Brown,frugal_saver,WA,2025-06-16,6,2025,2025-06,Subscriptions,YouTube Premium,19.99,True,monthly,0,0,0,3355.45,negative,15,False,0.235
USER_0002,Mary,Brown,frugal_saver,WA,2025-06-28,6,2025,2025-06,Groceries,Publix,60.48,False,one-time,0,0,0,3355.45,positive,3,False,0.04
USER_0002,Mary,Brown,frugal_saver,WA,2025-06-29,6,2025,2025-06,Travel & Leisure,Delta Airlines,48.51,False,one-time,0,0,0,3355.45,positive,3,False,0.179
USER_0002,Mary,Brown,frugal_saver,WA,2025-06-30,6,2025,2025-06,Groceries,Publix,82.02,False,one-time,0,0,0,3355.45,positive,15,False,0.469
USER_0002,Mary,Brown,frugal_saver,WA,2025-07-06,7,2025,2025-07,Transportation & Gas,ExxonMobil,45.05,False,one-time,0,0,0,3355.45,positive,10,False,0.344
USER_0002,Mary,Brown,frugal_saver,WA,2025-07-14,7,2025,2025-07,Groceries,Publix,91.3,False,one-time,0,0,0,3355.45,positive,24,False,0.067
USER_0002,Mary,Brown,frugal_saver,WA,2025-07-19,7,2025,2025-07,Groceries,ALDI,82.56,False,one-time,0,0,0,3355.45,positive,1,False,0.255
USER_0002,Mary,Brown,frugal_saver,WA,2025-08-03,8,2025,2025-08,Groceries,Costco,41.14,False,one-time,0,0,0,3355.45,positive,15,False,0.077
USER_0002,Mary,Brown,frugal_saver,WA,2025-08-13,8,2025,2025-08,Groceries,Trader Joe's,55.46,False,one-time,0,0,0,3355.45,positive,23,False,0.36
USER_0002,Mary,Brown,frugal_saver,WA,2025-08-29,8,2025,2025-08,Groceries,Walmart,26.11,False,one-time,0,0,0,3355.45,positive,23,False,0.061
USER_0002,Mary,Brown,frugal_saver,WA,2025-09-02,9,2025,2025-09,Electronics,Best Buy,386.57,False,one-time,0,0,0,3355.45,neutral,9,False,0.137
USER_0002,Mary,Brown,frugal_saver,WA,2025-09-04,9,2025,2025-09,Online Shopping,Wayfair,33.11,False,one-time,0,0,0,3355.45,neutral,7,True,0.961
USER_0002,Mary,Brown,frugal_saver,WA,2025-09-16,9,2025,2025-09,Dining & Restaurants,Sushi Zen,152.11,False,one-time,0,0,0,3355.45,neutral,19,False,0.164
USER_0002,Mary,Brown,frugal_saver,WA,2025-09-20,9,2025,2025-09,Groceries,ALDI,20.0,False,one-time,0,0,0,3355.45,positive,7,False,0.238
USER_0002,Mary,Brown,frugal_saver,WA,2025-09-25,9,2025,2025-09,Insurance,Progressive,31.91,False,one-time,0,0,0,3355.45,positive,2,False,0.283
USER_0002,Mary,Brown,frugal_saver,WA,2025-09-27,9,2025,2025-09,Utilities & Bills,Comcast,141.28,False,one-time,0,0,0,3355.45,positive,22,False,0.316
USER_0002,Mary,Brown,frugal_saver,WA,2025-10-09,10,2025,2025-10,Misc / Cash,Miscellaneous Merchant,51.87,False,one-time,0,0,0,3355.45,neutral,24,False,0.251
USER_0002,Mary,Brown,frugal_saver,WA,2025-10-20,10,2025,2025-10,Groceries,Walmart,32.48,False,one-time,0,0,0,3355.45,positive,18,False,0.093
USER_0002,Mary,Brown,frugal_saver,WA,2025-10-20,10,2025,2025-10,Dining & Restaurants,Steakhouse,43.34,False,one-time,0,0,0,3355.45,neutral,15,False,0.162
USER_0002,Mary,Brown,frugal_saver,WA,2025-10-22,10,2025,2025-10,Transportation & Gas,Chevron,54.0,False,one-time,0,0,0,3355.45,positive,3,False,0.397
USER_0002,Mary,Brown,frugal_saver,WA,2025-10-26,10,2025,2025-10,Dining & Restaurants,Local Diner,20.4,False,one-time,0,0,0,3355.45,neutral,13,False,0.246
USER_0002,Mary,Brown,frugal_saver,WA,2025-10-27,10,2025,2025-10,Transportation & Gas,Shell,56.99,False,one-time,0,0,0,3355.45,positive,2,False,0.284
USER_0002,Mary,Brown,frugal_saver,WA,2025-10-31,10,2025,2025-10,Groceries,Walmart,166.23,False,one-time,0,0,0,3355.45,positive,11,False,0.352
USER_0002,Mary,Brown,frugal_saver,WA,2025-10-31,10,2025,2025-10,Education,Local College,54.99,False,one-time,0,0,0,3355.45,positive,9,False,0.021
USER_0002,Mary,Brown,frugal_saver,WA,2025-11-09,11,2025,2025-11,Groceries,ALDI,139.63,False,one-time,0,0,0,3355.45,positive,15,False,0.118
USER_0002,Mary,Brown,frugal_saver,WA,2025-11-10,11,2025,2025-11,Transportation & Gas,Lyft,41.8,False,one-time,0,0,0,3355.45,positive,20,False,0.309
USER_0002,Mary,Brown,frugal_saver,WA,2025-11-13,11,2025,2025-11,Online Shopping,Shein,22.02,False,one-time,0,0,0,3355.45,neutral,18,True,0.889
USER_0002,Mary,Brown,frugal_saver,WA,2025-11-14,11,2025,2025-11,Groceries,Walmart,87.39,False,one-time,0,0,0,3355.45,positive,21,False,0.276
USER_0002,Mary,Brown,frugal_saver,WA,2025-11-16,11,2025,2025-11,Groceries,Walmart,76.04,False,one-time,0,0,0,3355.45,positive,25,False,0.286
USER_0002,Mary,Brown,frugal_saver,WA,2025-11-16,11,2025,2025-11,Online Shopping,Temu,5.0,False,one-time,0,0,0,3355.45,neutral,8,False,0.293
USER_0002,Mary,Brown,frugal_saver,WA,2025-11-23,11,2025,2025-11,Entertainment,Sky Zone,32.96,False,one-time,0,0,0,3355.45,neutral,16,False,0.117
USER_0002,Mary,Brown,frugal_saver,WA,2025-11-27,11,2025,2025-11,Groceries,Costco,86.42,False,one-time,0,0,0,3355.45,positive,22,False,0.314
USER_0002,Mary,Brown,frugal_saver,WA,2025-12-07,12,2025,2025-12,Groceries,Walmart,92.87,False,one-time,0,0,0,3355.45,positive,7,False,0.294
USER_0002,Mary,Brown,frugal_saver,WA,2025-12-07,12,2025,2025-12,Online Shopping,Etsy,24.72,False,one-time,0,0,0,3355.45,neutral,11,False,0.202
USER_0002,Mary,Brown,frugal_saver,WA,2025-12-10,12,2025,2025-12,Online Shopping,Target,32.57,False,one-time,0,0,0,3355.45,neutral,2,False,0.051
USER_0002,Mary,Brown,frugal_saver,WA,2025-12-20,12,2025,2025-12,Groceries,Whole Foods,178.6,False,one-time,0,0,0,3355.45,positive,3,False,0.077
USER_0003,William,Brown,frugal_saver,MA,2024-08-15,8,2024,2024-08,Dining & Restaurants,Chipotle,56.87,False,one-time,0,0,0,3565.53,neutral,8,False,0.288
USER_0003,William,Brown,frugal_saver,MA,2024-08-20,8,2024,2024-08,Groceries,Publix,20.0,False,one-time,0,0,0,3565.53,positive,14,False,0.062
USER_0003,William,Brown,frugal_saver,MA,2024-08-22,8,2024,2024-08,Groceries,Whole Foods,57.08,False,one-time,0,0,0,3565.53,positive,1,False,0.122
USER_0003,William,Brown,frugal_saver,MA,2024-09-11,9,2024,2024-09,Transportation & Gas,Tesla Supercharger,43.17,False,one-time,0,0,0,3565.53,positive,4,False,0.203
USER_0003,William,Brown,frugal_saver,MA,2024-09-27,9,2024,2024-09,Groceries,Walmart,125.9,False,one-time,0,0,0,3565.53,positive,13,False,0.42
USER_0003,William,Brown,frugal_saver,MA,2024-09-30,9,2024,2024-09,Online Shopping,Etsy,26.34,False,one-time,0,0,0,3565.53,neutral,2,True,0.91
USER_0003,William,Brown,frugal_saver,MA,2024-10-01,10,2024,2024-10,Housing (Rent/Mortgage),Wells Fargo Home,1043.2,False,one-time,0,0,0,3565.53,positive,5,False,0.233
USER_0003,William,Brown,frugal_saver,MA,2024-10-07,10,2024,2024-10,Clothing & Fashion,Forever 21,8.18,False,one-time,0,0,0,3565.53,neutral,3,False,0.441
USER_0003,William,Brown,frugal_saver,MA,2024-10-22,10,2024,2024-10,Dining & Restaurants,Olive Garden,91.82,False,one-time,0,0,0,3565.53,neutral,24,False,0.257
USER_0003,William,Brown,frugal_saver,MA,2024-11-01,11,2024,2024-11,Housing (Rent/Mortgage),Property Mgmt,1043.2,False,one-time,0,0,0,3565.53,positive,16,False,0.088
USER_0003,William,Brown,frugal_saver,MA,2024-11-07,11,2024,2024-11,Insurance,State Farm,98.92,False,one-time,0,0,0,3565.53,positive,19,False,0.099
USER_0003,William,Brown,frugal_saver,MA,2024-11-09,11,2024,2024-11,Transportation & Gas,Chevron,50.72,False,one-time,0,0,0,3565.53,positive,3,False,0.016
USER_0003,William,Brown,frugal_saver,MA,2024-11-10,11,2024,2024-11,Groceries,ALDI,67.39,False,one-time,0,0,0,3565.53,positive,23,False,0.345
USER_0003,William,Brown,frugal_saver,MA,2024-11-13,11,2024,2024-11,Online Shopping,Target,198.88,False,one-time,0,0,0,3565.53,neutral,8,False,0.392
USER_0003,William,Brown,frugal_saver,MA,2024-11-21,11,2024,2024-11,Online Shopping,Amazon,15.82,False,one-time,0,0,0,3565.53,neutral,8,False,0.428
USER_0003,William,Brown,frugal_saver,MA,2024-11-25,11,2024,2024-11,Groceries,Whole Foods,69.16,False,one-time,0,0,0,3565.53,positive,4,False,0.453
USER_0003,William,Brown,frugal_saver,MA,2024-12-05,12,2024,2024-12,Dining & Restaurants,Local Diner,33.26,False,one-time,0,0,0,3565.53,neutral,5,False,0.183
USER_0003,William,Brown,frugal_saver,MA,2024-12-10,12,2024,2024-12,Clothing & Fashion,Zara,47.8,False,one-time,0,0,0,3565.53,neutral,23,False,0.07
USER_0003,William,Brown,frugal_saver,MA,2024-12-12,12,2024,2024-12,Entertainment,Sky Zone,74.88,False,one-time,0,0,0,3565.53,neutral,23,False,0.064
USER_0003,William,Brown,frugal_saver,MA,2024-12-17,12,2024,2024-12,Transportation & Gas,Shell,50.93,False,one-time,0,0,0,3565.53,positive,9,False,0.315
USER_0003,William,Brown,frugal_saver,MA,2024-12-20,12,2024,2024-12,Groceries,Trader Joe's,71.64,False,one-time,0,0,0,3565.53,positive,6,False,0.188
USER_0003,William,Brown,frugal_saver,MA,2024-12-26,12,2024,2024-12,Dining & Restaurants,Chick-fil-A,96.68,False,one-time,0,0,0,3565.53,neutral,17,False,0.042
USER_0003,William,Brown,frugal_saver,MA,2024-12-29,12,2024,2024-12,Utilities & Bills,Verizon,145.87,False,one-time,0,0,0,3565.53,positive,11,False,0.361
USER_0003,William,Brown,frugal_saver,MA,2024-12-30,12,2024,2024-12,Healthcare,Walgreens,143.53,False,one-time,0,0,0,3565.53,positive,17,False,0.021
USER_0003,William,Brown,frugal_saver,MA,2024-12-31,12,2024,2024-12,Groceries,Whole Foods,184.07,False,one-time,0,0,0,3565.53,positive,14,False,0.029
USER_0003,William,Brown,frugal_saver,MA,2025-01-05,1,2025,2025-01,Travel & Leisure,Delta Airlines,102.29,False,one-time,0,0,0,3565.53,positive,2,False,0.286
USER_0003,William,Brown,frugal_saver,MA,2025-01-22,1,2025,2025-01,Groceries,ALDI,129.53,False,one-time,0,0,0,3565.53,positive,8,False,0.421
USER_0003,William,Brown,frugal_saver,MA,2025-02-06,2,2025,2025-02,Groceries,Whole Foods,105.32,False,one-time,0,0,0,3565.53,positive,6,False,0.481
USER_0003,William,Brown,frugal_saver,MA,2025-02-13,2,2025,2025-02,Transportation & Gas,Chevron,32.87,False,one-time,0,0,0,3565.53,positive,25,False,0.477
USER_0003,William,Brown,frugal_saver,MA,2025-02-15,2,2025,2025-02,Online Shopping,eBay,41.02,False,one-time,0,0,0,3565.53,neutral,11,True,0.916
USER_0003,William,Brown,frugal_saver,MA,2025-02-15,2,2025,2025-02,Clothing & Fashion,Nordstrom,81.44,False,one-time,0,0,0,3565.53,neutral,25,False,0.165
USER_0003,William,Brown,frugal_saver,MA,2025-02-26,2,2025,2025-02,Groceries,Walmart,138.19,False,one-time,0,0,0,3565.53,positive,8,False,0.322
